1.0,0.6831107940067273,0.7495668127611864,0.5254306390785853,0.5733360513709101,0.3120986647640404,0.38782998674956676,0.11731729691162983,0.1559474059728875,-0.04036285801651207,-0.11303638772806045,-0.17949240648251963,-0.3727448781979412,-0.30007134848639283,-0.6973804912852922,-0.35572316787279584,-0.8921618591377027,-0.30934665171746,-0.9014371623687699,0.07094078075629398,-0.8643359494445012,0.2564468453776374,-0.7159310977474265,0.47905412292324945,-0.4005707878911427,0.5161553358475182,-0.1872388135765978,0.39557639384364496,0.03536846396901428,0.1544185098358985,0.20232392212822334,-0.06818876770971358,0.3785546835184996,-0.2165936194067883,0.6011619610641117,-0.5041280195698706,0.7495668127611864,-0.7360106003465499,0.8701457547650596,-0.8751401488125574 -> 1.0,0.0,0.0,0.0,0.0
1.0,0.5962206474920105,0.6673614005835765,0.4036404057246075,0.5185493955814923,0.23732110601639575,0.21217173822426014,0.009726274836737558,0.21217173822426014,0.009726274836737558,-0.06794497707378072,-0.1565930248714742,-0.20800333472280114,-0.2703904404613033,-0.31304710295956645,-0.3666805613450048,-0.5231346394330971,-0.39294150340419615,-0.5931638182576073,-0.1916076142837293,-0.6369320550229262,0.09726274836737532,-0.6369320550229262,0.29859663748784215,-0.5844101709045435,0.4561622898429902,-0.34806169237182155,0.3248575795470335,-0.17298874531054603,0.24607475336945953,0.10712796998749481,0.03598721689592889,0.17715714881200503,-0.034041961928581325,0.43976656940391834,-0.21786855634292063,0.5798249270529388,-0.27914408781436706,0.7198832847019592,-0.42795609281645125 -> 1.0,0.0,0.0,0.0,0.0
1.0,0.4537847579814623,0.7260556127703399,0.32659629248197725,0.6086508753861998,0.2678939237899072,0.3347064881565397,0.0820030895983521,0.25643666323377967,0.033084449021627084,0.0020597322348095332,-0.03540164778578795,-0.2523171987641606,-0.06475283213182297,-0.39907312049433563,-0.04518537590113295,-0.5947476828012358,0.0526519052523171,-0.6632337796086508,0.19940782698249215,-0.6828012358393408,0.4440010298661173,-0.5066941297631307,0.4635684860968073,-0.3110195674562306,0.38529866117404726,-0.11534500514933052,0.2483264675592172,0.011843460350154537,0.13092173017507713,0.1390319258496396,-0.04518537590113295,0.2760041194644697,-0.24085993820803303,0.3934088568486097,-0.38761585993820813,0.48146240988671474,-0.5735066941297632,0.5401647785787848,-0.7300463439752832 -> 1.0,0.0,0.0,0.0,0.0
1.0,0.5142754318618042,0.78478886756238,0.34584932821497116,0.5508637236084453,0.15870921305182334,0.2982245681381957,-0.056501919385796635,0.16722648752399225,-0.15942898272552794,-0.0854126679462573,-0.2623560460652592,-0.3567658349328216,-0.2623560460652592,-0.5719769673704416,-0.1687859884836853,-0.8339731285988485,-0.00971689059500968,-0.964971209213052,0.1119241842610364,-0.6749040307101729,0.33649232245681376,-0.5719769673704416,0.3926343570057581,-0.30998080614203466,0.43941938579654505,-0.10412667946257208,0.43941938579654505,0.12044145873320529,0.31777831094049896,0.24208253358925136,0.10256717850287901,0.36372360844529744,-0.1687859884836853,0.5040786948176583,-0.35592610364683314,0.616362763915547,-0.5711372360844531,0.7567178502879078,-0.7489203454894435 -> 1.0,0.0,0.0,0.0,0.0
1.0,0.4432672590567326,0.7840054682159946,0.326270221007063,0.6040100250626567,0.17327409432672583,0.40601503759398505,0.07427660059239,0.18102073365231275,0.002278423331054858,0.046024151287309356,-0.0517202096149465,-0.17897015265436297,-0.13271815903394854,-0.3859649122807015,-0.14171793119161544,-0.6019594440647069,-0.13271815903394854,-0.7549555707450442,-0.015721120984278927,-0.7549555707450442,0.18227386648439273,-0.6019594440647069,0.3082706766917292,-0.3679653679653677,0.3352699931647299,-0.15197083618136228,0.26327181590339477,-0.016974253816358895,0.12827523353839135,0.1360218728639783,0.01127819548872175,0.2170198222829803,-0.1957165641376168,0.38801549327865126,-0.35771246297562087,0.4870129870129871,-0.5017088174982911,0.6130097972203236,-0.6367053998632946 -> 1.0,0.0,0.0,0.0,0.0
-0.7548481208168869,1.0,-0.7208683713746353,0.7706366912648017,-0.6444139351295692,0.507293633087352,-0.5764544362450661,0.3204050111549682,-0.4915050626394371,0.10803157714089577,-0.45752531319718553,-0.07885704479148797,-0.34709112750986787,-0.25725072936330884,-0.22816200446198728,-0.44413935129569254,-0.04127338252960354,-0.5290887249013215,0.1795949888450318,-0.5545735369830103,0.30701904925347523,-0.4016646644928781,0.29002917453234944,-0.22327097992105724,0.09464561523940282,-0.18079629311824275,0.001201304273210949,-0.08735198215205087,0.22206967564784627,-0.06186717007036218,0.41745323494079295,0.014587266174703897,0.44293804702248163,0.20997082546765053,0.24755448772953498,0.3713746353183456,0.06066586579715123,0.422344259481723,-0.1347176934957954,0.39685944740003426 -> 0.0,1.0,0.0,0.0,0.0
-0.899637038912805,1.0,-0.84342027517515,0.765763484426437,-0.7965729720604373,0.5596353507217018,-0.7309867476998397,0.33476829577108136,-0.609183759601587,0.05368447708280587,-0.5529669958639319,-0.058749050392504325,-0.44990292901156426,-0.29298556596606723,-0.32809994091331157,-0.4428969359331475,-0.10323288596269117,-0.6302861483919978,0.03730902338144657,-0.6771334515067103,0.2340676964632394,-0.5740693846543428,0.30902338144677954,-0.32109394783489476,0.2902844602008945,-0.1524436566219295,0.1122647083649867,-0.030640668523676775,-1.688191103234949E-4,0.034945555836920834,0.2340676964632394,0.016206634591035805,0.44019583016797476,0.07242339832869091,0.4589347514138598,0.2598126107875412,0.25280661770912444,0.3722461382628514,0.0560479446273316,0.38161559888579394 -> 0.0,1.0,0.0,0.0,0.0
-0.9095622119815665,1.0,-0.8025839368005264,0.5556287030941409,-0.7120638578011848,0.34990125082290985,-0.5557109940750491,0.0454246214614879,-0.5557109940750491,0.0454246214614879,-0.48164911125740595,-0.17676102699144164,-0.36644173798551655,-0.40717577353522044,-0.2594634628044764,-0.563528637261356,0.01209677419354861,-0.6951942067149439,0.2260533245556289,-0.6869651086240947,0.4070934825543122,-0.5717577353522053,0.47292626728110615,-0.357801184990125,0.2836570111915736,-0.07801184990125073,0.11907504937458877,-0.012179065174456794,0.09438775510204103,-0.02863726135615528,0.3001152073732721,-0.020408163265306038,0.3165734035549706,0.19354838709677427,0.1849078341013827,0.4075049374588546,-0.02081961816984836,0.46510862409479925,-0.25123436471362715,0.46510862409479925 -> 0.0,1.0,0.0,0.0,0.0
-0.7708348313798808,1.0,-0.7048249083195515,0.7432947436542748,-0.6461494211548143,0.47192061551736536,-0.5948083698856693,0.29589415402315383,-0.5141295750341557,0.09052994894657367,-0.3967786007046813,-0.14417199971237507,-0.25742431868843046,-0.2981951535198102,-0.11807003667217966,-0.49622492270079815,0.09462860429999263,-0.5915725893434961,0.2853239375853885,-0.5769037175523117,0.37333716833249425,-0.3568706406845473,0.3953404760192707,-0.13683756381678291,0.14596965556913766,-0.00481771769612425,-0.022722370029481735,0.009851154095060046,0.24131732221183558,0.039188897677428634,0.4540159631840079,0.14920543611131085,0.30732724527216493,0.3178974617099303,0.11663191198676907,0.42057956424822035,-0.08139785719421892,0.4499173078305889,-0.30143093406198335,0.4499173078305889 -> 0.0,1.0,0.0,0.0,0.0
-0.6157772866014103,1.0,-0.5698347542363961,0.7447637090832544,-0.5341016735080517,0.6273550152615514,-0.49836859277970735,0.4027470792548153,-0.41158825386801384,0.07093990106304596,-0.36054099568466474,-0.06688769603199667,-0.30438901168298066,-0.2047152931270393,-0.26355120513630137,-0.31191453531207247,-0.1461425113145984,-0.48037048731712456,0.0223134406904537,-0.398694874223766,0.19587411851384073,-0.37317124513209143,0.33370171560888334,-0.2710767287653932,0.2775497316071993,-0.09751605094200615,0.12440795705715195,-0.02604988948531737,0.13972213451215668,-0.010735712030312634,0.3132828123355437,0.014787917061361929,0.2724450057888644,0.18834859488474895,0.11930323123881703,0.2955478370697821,-0.059362172402904895,0.35680454688980107,-0.21760867277128718,0.35680454688980107 -> 0.0,1.0,0.0,0.0,0.0
-0.7225872390129947,1.0,-0.6824353920280334,0.7912103956782012,-0.6181924368520954,0.5422689443714411,-0.5700102204701417,0.32544897065265005,-0.44955467951525785,0.0845378887428822,-0.3692509855453352,-0.15637319316688564,-0.28091692217842035,-0.40531464447364574,-0.20061322820849772,-0.5659220324134909,-0.05606657906263701,-0.6622864651773981,0.18484450284713083,-0.5659220324134909,0.2330267192290844,-0.3731931668856767,0.0884800700832237,-0.2848591035187618,0.32136078259599926,-0.228646517739816,0.5381807563147903,-0.1242517155789166,0.7389399912395969,0.14075047452182804,0.8433347934004962,0.34150970944663456,0.8272740546065117,0.49408672798948755,0.618484450284713,0.5824207913564025,0.35348226018396833,0.5422689443714411,0.14469265586216953,0.5422689443714411 -> 0.0,1.0,0.0,0.0,0.0
-0.6728791330158073,-0.48940429350452136,-0.5010699247601298,-0.37185062469800517,-0.33830330641264583,-0.24525436598329542,-0.1664940981569683,-0.08248774763581147,0.032442879823289854,0.09836405052805959,0.12286877890522538,0.21591771933457576,0.22233726789535446,0.4419824670394146,0.20425208807896736,0.6318768551114792,0.15903913853799959,0.8308138330917374,0.014357700006902748,0.6680472147442534,-0.021812659625871464,0.40581210740664037,-0.0037274798094843573,0.21591771933457576,0.005315110098709195,0.016980741354317614,0.06861323945606407,-0.23621177607510185,0.09574100918064472,-0.41706357423897295,0.16808172844619315,-0.597915372402844,0.3579761165182578,-0.5346172430454891,0.6202112238558708,-0.5074894733209084,0.8824463311934838,-0.4803617035963278,1.0,-0.46227652377994066 -> 0.0,0.0,1.0,0.0,0.0
-0.7257830325658577,-0.1803913434280578,-0.6195809997925742,-0.3839452395768513,-0.4160271036437807,-0.42819608656571945,-0.23017354629053446,-0.31314388439466223,-0.07972066652838276,-0.13614049643918966,0.03533153564267441,0.049713060914056556,0.1592339072115052,0.2709672958583973,0.19463458480259974,0.4568208532116435,0.19463458480259974,0.6957754269515315,0.05303187443822167,0.8462283067136832,-6.914194842010648E-5,0.6338242411671161,0.03533153564267441,0.35946898983613357,0.0618820438359953,0.16476526308511374,0.07958238263154256,-0.056488971859226994,0.13268339901818432,-0.27774320680356773,0.1769342460070525,-0.49899744174790844,0.3716379727580723,-0.5609486275323239,0.6105925464979604,-0.5432482887367766,0.8229966120445275,-0.5432482887367766,1.0,-0.5432482887367766 -> 0.0,0.0,1.0,0.0,0.0
